s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.6600392E+002, 3.8531221E+001, 3.4129610E+001, 3.6973954E+001, 3.5343316E+001, 3.8251943E+001, 3.4442625E+001, 3.6983027E+001, 3.5328261E+001, 3.5286511E+001, 3.5413615E+001, 3.4608843E+001, 3.6022723E+001, 3.3902169E+001, 3.6391356E+001, 3.4057439E+001, 3.6379764E+001, 3.6638997E+001, 3.6515543E+001, 3.1620570E+001, 3.2256040E+001, 3.1555006E+001, 3.2392423E+001, 3.2349080E+001, 3.2600842E+001, 3.2855859E+001, 3.2945816E+001, 3.4904261E+001, 3.3620813E+001
 3.6640177E+002, 3.8537358E+001, 3.4262466E+001, 3.7075779E+001, 3.5448056E+001, 3.8260759E+001, 3.4476128E+001, 3.7013881E+001, 3.5359624E+001, 3.4664515E+001, 3.5395587E+001, 3.4815681E+001, 3.5943365E+001, 3.4225486E+001, 3.6229845E+001, 3.4360029E+001, 3.6226688E+001, 3.4878282E+001, 3.6460078E+001, 3.2233763E+001, 3.2229767E+001, 3.1957149E+001, 3.2334545E+001, 3.1963514E+001, 3.2567819E+001, 3.2774924E+001, 3.2938131E+001, 3.5062669E+001, 3.3680230E+001
 3.6680355E+002, 3.8478343E+001, 3.4463010E+001, 3.7024212E+001, 3.5529689E+001, 3.8248257E+001, 3.4533135E+001, 3.6998275E+001, 3.5386000E+001, 3.3934121E+001, 3.5326153E+001, 3.4346453E+001, 3.5863396E+001, 3.4142041E+001, 3.6095120E+001, 3.4696873E+001, 3.6107664E+001, 3.4480851E+001, 3.6338881E+001, 3.2828695E+001, 3.2251043E+001, 3.2451146E+001, 3.2326946E+001, 3.2249753E+001, 3.2531264E+001, 3.2501879E+001, 3.2914032E+001, 3.5134598E+001, 3.3746402E+001
 3.6720109E+002, 3.8393424E+001, 3.4704145E+001, 3.6917241E+001, 3.5672681E+001, 3.8225523E+001, 3.4607414E+001, 3.6964250E+001, 3.5434399E+001, 3.3847684E+001, 3.5225749E+001, 3.3957327E+001, 3.5751556E+001, 3.3866850E+001, 3.5962778E+001, 3.4025448E+001, 3.5996006E+001, 3.4817513E+001, 3.6225519E+001, 3.1978063E+001, 3.2258019E+001, 3.2631366E+001, 3.2342368E+001, 3.2281062E+001, 3.2513394E+001, 3.2294406E+001, 3.2876834E+001, 3.4681569E+001, 3.3814828E+001
 3.6760297E+002, 3.8328815E+001, 3.4938724E+001, 3.6838079E+001, 3.5820302E+001, 3.8207980E+001, 3.4682883E+001, 3.6938029E+001, 3.5485886E+001, 3.4298106E+001, 3.5147671E+001, 3.4066976E+001, 3.5645376E+001, 3.3590480E+001, 3.5820479E+001, 3.3404645E+001, 3.5811334E+001, 3.5142629E+001, 3.6147660E+001, 3.2633820E+001, 3.2262611E+001, 3.2353165E+001, 3.2348122E+001, 3.2363552E+001, 3.2497008E+001, 3.2219017E+001, 3.2833784E+001, 3.2721040E+001, 3.3802416E+001
 3.6800044E+002, 3.8299071E+001, 3.5139289E+001, 3.6775121E+001, 3.5889910E+001, 3.8200381E+001, 3.4749617E+001, 3.6916756E+001, 3.5513989E+001, 3.5411547E+001, 3.5137191E+001, 3.4363833E+001, 3.5560230E+001, 3.3497057E+001, 3.5665681E+001, 3.4170542E+001, 3.5670995E+001, 3.5039309E+001, 3.6072730E+001, 3.2351206E+001, 3.2286424E+001, 3.2702447E+001, 3.2363590E+001, 3.2360190E+001, 3.2486465E+001, 3.2167411E+001, 3.2787812E+001, 3.2401078E+001, 3.3723084E+001
 3.6840123E+002, 3.8306036E+001, 3.5290976E+001, 3.6721043E+001, 3.5914320E+001, 3.8203826E+001, 3.4800687E+001, 3.6897113E+001, 3.5528627E+001, 3.5517394E+001, 3.5158755E+001, 3.4092378E+001, 3.5472177E+001, 3.3619505E+001, 3.5522616E+001, 3.4419184E+001, 3.5571915E+001, 3.5295650E+001, 3.6008931E+001, 3.2476928E+001, 3.2285657E+001, 3.2270834E+001, 3.2374750E+001, 3.2482216E+001, 3.2478895E+001, 3.2257531E+001, 3.2744650E+001, 3.2616279E+001, 3.3645206E+001
 3.6880286E+002, 3.8396242E+001, 3.5393081E+001, 3.6691005E+001, 3.5949867E+001, 3.8232529E+001, 3.4837197E+001, 3.6883674E+001, 3.5545839E+001, 4.2222167E+001, 3.5469767E+001, 3.4173284E+001, 3.5377831E+001, 3.4036752E+001, 3.5416056E+001, 3.5069519E+001, 3.5509696E+001, 3.5130488E+001, 3.5958219E+001, 3.2791716E+001, 3.2315963E+001, 3.2496862E+001, 3.2367770E+001, 3.2263104E+001, 3.2468202E+001, 3.2152325E+001, 3.2698516E+001, 3.2474529E+001, 3.3572535E+001
 3.6920125E+002, 3.8524825E+001, 3.5420700E+001, 3.6684072E+001, 3.5982468E+001, 3.8275230E+001, 3.4853260E+001, 3.6876920E+001, 3.5562023E+001, 3.6055871E+001, 3.5759748E+001, 3.4525789E+001, 3.5322517E+001, 3.4432463E+001, 3.5348542E+001, 3.5309293E+001, 3.5489534E+001, 3.4619361E+001, 3.5877026E+001, 3.2919547E+001, 3.2357081E+001, 3.2784883E+001, 3.2391824E+001, 3.2597216E+001, 3.2460960E+001, 3.2347143E+001, 3.2661726E+001, 3.2278081E+001, 3.3471681E+001
 3.6960223E+002, 3.8599086E+001, 3.5368311E+001, 3.6713440E+001, 3.6014579E+001, 3.8304351E+001, 3.4846195E+001, 3.6881438E+001, 3.5579145E+001, 3.7435850E+001, 3.5776833E+001, 3.5487749E+001, 3.5315877E+001, 3.3458135E+001, 3.5263357E+001, 3.4780402E+001, 3.5465796E+001, 3.4686354E+001, 3.5776035E+001, 3.3251021E+001, 3.2411846E+001, 3.3064464E+001, 3.2431997E+001, 3.2817082E+001, 3.2480204E+001, 3.2577413E+001, 3.2642157E+001, 3.2463517E+001, 3.3387189E+001
 3.7000234E+002, 3.8666257E+001, 3.5287779E+001, 3.6749537E+001, 3.6084524E+001, 3.8331820E+001, 3.4830144E+001, 3.6888754E+001, 3.5608810E+001, 3.9685096E+001, 3.6026728E+001, 3.3786342E+001, 3.5272462E+001, 3.3501393E+001, 3.5134862E+001, 3.3590137E+001, 3.5367952E+001, 3.5254853E+001, 3.5728074E+001, 3.4095569E+001, 3.2486600E+001, 3.3085299E+001, 3.2476931E+001, 3.2722757E+001, 3.2499218E+001, 3.3022395E+001, 3.2650656E+001, 3.2614884E+001, 3.3326987E+001
 3.7040009E+002, 3.8659765E+001, 3.5204925E+001, 3.6775087E+001, 3.6165424E+001, 3.8337159E+001, 3.4812173E+001, 3.6893347E+001, 3.5642039E+001, 3.8905271E+001, 3.6296267E+001, 3.3551813E+001, 3.5154955E+001, 3.4008284E+001, 3.5045337E+001, 3.3513841E+001, 3.5229699E+001, 3.5361919E+001, 3.5687315E+001, 3.5834843E+001, 3.2693895E+001, 3.3554632E+001, 3.2528074E+001, 3.2653277E+001, 3.2515301E+001, 3.3150635E+001, 3.2680336E+001, 3.2902054E+001, 3.3285074E+001
 3.7080209E+002, 3.8643680E+001, 3.5131462E+001, 3.6835590E+001, 3.6243898E+001, 3.8338648E+001, 3.4795668E+001, 3.6908824E+001, 3.5674938E+001, 3.9785773E+001, 3.6489509E+001, 3.4142399E+001, 3.5068684E+001, 3.4856777E+001, 3.5012443E+001, 3.3633513E+001, 3.5111057E+001, 3.4297507E+001, 3.5636640E+001, 3.4487747E+001, 3.2889206E+001, 3.4885419E+001, 3.2652744E+001, 3.2794354E+001, 3.2517985E+001, 3.2519820E+001, 3.2696470E+001, 3.2998510E+001, 3.3262769E+001
 3.7120100E+002, 3.8658507E+001, 3.5058352E+001, 3.6923721E+001, 3.6295644E+001, 3.8348715E+001, 3.4778170E+001, 3.6933659E+001, 3.5699127E+001, 4.1839102E+001, 3.6927603E+001, 3.5120516E+001, 3.5050737E+001, 3.5172744E+001, 3.5015645E+001, 3.4093079E+001, 3.5036893E+001, 3.3068865E+001, 3.5474723E+001, 3.2947255E+001, 3.2926440E+001, 3.5346375E+001, 3.2841447E+001, 3.3683909E+001, 3.2580260E+001, 3.2964998E+001, 3.2680000E+001, 3.2912098E+001, 3.3238849E+001
 3.7160285E+002, 3.8670947E+001, 3.4950523E+001, 3.6959908E+001, 3.6247450E+001, 3.8357851E+001, 3.4748975E+001, 3.6943624E+001, 3.5694217E+001, 3.8859254E+001, 3.7193921E+001, 3.7100145E+001, 3.5122786E+001, 3.5181193E+001, 3.5033090E+001, 3.3982707E+001, 3.4974442E+001, 3.3671577E+001, 3.5298865E+001, 3.2335488E+001, 3.2907126E+001, 3.3337220E+001, 3.2955061E+001, 3.3283308E+001, 3.2637193E+001, 3.3331282E+001, 3.2729640E+001, 3.3031588E+001, 3.3217908E+001
 3.7200138E+002, 3.8677609E+001, 3.4834117E+001, 3.6853473E+001, 3.6099804E+001, 3.8364882E+001, 3.4715868E+001, 3.6909191E+001, 3.5658309E+001, 3.7134527E+001, 3.7252197E+001, 3.8153203E+001, 3.5333270E+001, 3.5807858E+001, 3.5051560E+001, 3.3766817E+001, 3.4892942E+001, 3.4137531E+001, 3.5206480E+001, 3.1296204E+001, 3.2791265E+001, 3.1984423E+001, 3.2922626E+001, 3.3451374E+001, 3.2690755E+001, 3.2967234E+001, 3.2752049E+001, 3.3357934E+001, 3.3217239E+001
 3.7240382E+002, 3.8669937E+001, 3.4718694E+001, 3.6709139E+001, 3.6012376E+001, 3.8367737E+001, 3.4681170E+001, 3.6860405E+001, 3.5638577E+001, 3.4383892E+001, 3.7131529E+001, 3.7598311E+001, 3.5512360E+001, 3.7230506E+001, 3.5176301E+001, 3.3870866E+001, 3.4814922E+001, 3.5030420E+001, 3.5150049E+001, 3.1923182E+001, 3.2675272E+001, 3.1722253E+001, 3.2814019E+001, 3.1986348E+001, 3.2693151E+001, 3.2908111E+001, 3.2766419E+001, 3.3122695E+001, 3.3215366E+001
 3.7280167E+002, 3.8646538E+001, 3.4613891E+001, 3.6646072E+001, 3.6026268E+001, 3.8365280E+001, 3.4648112E+001, 3.6835922E+001, 3.5648671E+001, 3.3713438E+001, 3.6892180E+001, 3.5713778E+001, 3.5601257E+001, 3.6389104E+001, 3.5299907E+001, 3.5353873E+001, 3.4790540E+001, 3.4999128E+001, 3.5160006E+001, 3.2285100E+001, 3.2629484E+001, 3.1962295E+001, 3.2727762E+001, 3.1771399E+001, 3.2619782E+001, 3.2967666E+001, 3.2774097E+001, 3.3334907E+001, 3.3215551E+001
 3.7320351E+002, 3.8632921E+001, 3.4521900E+001, 3.6692911E+001, 3.6040511E+001, 3.8365596E+001, 3.4617933E+001, 3.6845139E+001, 3.5659090E+001, 3.4431380E+001, 3.6663202E+001, 3.4182264E+001, 3.5531945E+001, 3.5621131E+001, 3.5349105E+001, 3.6811954E+001, 3.4900167E+001, 3.4380238E+001, 3.5109255E+001, 3.2421464E+001, 3.2601315E+001, 3.2263416E+001, 3.2677080E+001, 3.2084551E+001, 3.2561903E+001, 3.3062900E+001, 3.2790567E+001, 3.3070101E+001, 3.3213608E+001
 3.7360059E+002, 3.8562877E+001, 3.4423791E+001, 3.6750779E+001, 3.5998617E+001, 3.8348269E+001, 3.4584143E+001, 3.6858877E+001, 3.5651978E+001, 3.7422027E+001, 3.6658671E+001, 3.4879726E+001, 3.5462720E+001, 3.5169162E+001, 3.5353819E+001, 3.6390064E+001, 3.5031818E+001, 3.4940272E+001, 3.5076385E+001, 3.2538925E+001, 3.2591010E+001, 3.2570571E+001, 3.2649878E+001, 3.2464255E+001, 3.2532517E+001, 3.2285039E+001, 3.2778476E+001, 3.2550325E+001, 3.3180707E+001
 3.7400169E+002, 3.8456667E+001, 3.4332864E+001, 3.6774265E+001, 3.5951283E+001, 3.8318266E+001, 3.4550101E+001, 3.6862831E+001, 3.5643330E+001, 3.5159362E+001, 3.6587660E+001, 3.5887710E+001, 3.5463123E+001, 3.4690667E+001, 3.5330447E+001, 3.4785450E+001, 3.5077617E+001, 3.4771874E+001, 3.5065493E+001, 3.2434077E+001, 3.2579196E+001, 3.2485173E+001, 3.2637109E+001, 3.2522384E+001, 3.2534662E+001, 3.2295964E+001, 3.2729196E+001, 3.2254826E+001, 3.3112573E+001
 3.7440214E+002, 3.8383687E+001, 3.4247723E+001, 3.6797159E+001, 3.5888077E+001, 3.8297045E+001, 3.4517035E+001, 3.6866954E+001, 3.5628903E+001, 3.4851602E+001, 3.6470268E+001, 3.5645879E+001, 3.5483937E+001, 3.4185525E+001, 3.5273770E+001, 3.3776349E+001, 3.5017284E+001, 3.4742051E+001, 3.5040404E+001, 3.2478463E+001, 3.2563753E+001, 3.2488188E+001, 3.2622263E+001, 3.2422711E+001, 3.2522340E+001, 3.2588311E+001, 3.2704871E+001, 3.2196837E+001, 3.3038748E+001
 3.7480105E+002, 3.8364369E+001, 3.4153687E+001, 3.6806816E+001, 3.5817386E+001, 3.8291660E+001, 3.4480206E+001, 3.6867474E+001, 3.5610640E+001, 3.4192715E+001, 3.6314678E+001, 3.6231768E+001, 3.5519893E+001, 3.6408684E+001, 3.5271051E+001, 3.3227063E+001, 3.4899463E+001, 3.5030745E+001, 3.5030601E+001, 3.2885930E+001, 3.2568524E+001, 3.2679442E+001, 3.2612301E+001, 3.2696662E+001, 3.2522281E+001, 3.2387384E+001, 3.2686944E+001, 3.2289636E+001, 3.2976676E+001
 3.7520112E+002, 3.8396692E+001, 3.4071135E+001, 3.6784073E+001, 3.5711149E+001, 3.8302396E+001, 3.4446330E+001, 3.6858240E+001, 3.5580385E+001, 3.3899397E+001, 3.6127656E+001, 3.5984034E+001, 3.5562119E+001, 3.6577508E+001, 3.5362728E+001, 3.3406290E+001, 3.4790793E+001, 3.5145761E+001, 3.5034080E+001, 3.3205835E+001, 3.2605686E+001, 3.2947966E+001, 3.2624901E+001, 3.2962720E+001, 3.2544001E+001, 3.2685045E+001, 3.2668370E+001, 3.2648827E+001, 3.2937454E+001
 3.7560329E+002, 3.8418293E+001, 3.3998603E+001, 3.6732255E+001, 3.5527210E+001, 3.8310211E+001, 3.4415111E+001, 3.6839295E+001, 3.5523771E+001, 3.3699858E+001, 3.5958791E+001, 3.5121479E+001, 3.5564920E+001, 3.6094601E+001, 3.5425710E+001, 3.3313174E+001, 3.4692680E+001, 3.4834493E+001, 3.5038103E+001, 3.3531051E+001, 3.2652987E+001, 3.3230250E+001, 3.2656714E+001, 3.3234568E+001, 3.2590067E+001, 3.2699759E+001, 3.2669415E+001, 3.3473971E+001, 3.2957881E+001
 3.7600281E+002, 3.8372276E+001, 3.3938308E+001, 3.6709753E+001, 3.5327068E+001, 3.8297143E+001, 3.4388113E+001, 3.6828576E+001, 3.5459080E+001, 3.4139229E+001, 3.5822525E+001, 3.4082724E+001, 3.5496934E+001, 3.5650104E+001, 3.5457581E+001, 3.3435356E+001, 3.4608459E+001, 3.3668427E+001, 3.4975445E+001, 3.3771980E+001, 3.2731938E+001, 3.3099708E+001, 3.2691441E+001, 3.3149814E+001, 3.2640986E+001, 3.2704435E+001, 3.2670267E+001, 3.2954564E+001, 3.2965353E+001
 3.7640363E+002, 3.8275174E+001, 3.3880644E+001, 3.6761770E+001, 3.5154786E+001, 3.8266875E+001, 3.4361567E+001, 3.6841079E+001, 3.5400760E+001, 3.5873609E+001, 3.5773264E+001, 3.3931399E+001, 3.5399269E+001, 3.4710314E+001, 3.5441317E+001, 3.3586232E+001, 3.4541568E+001, 3.3789007E+001, 3.4881194E+001, 3.3084077E+001, 3.2777636E+001, 3.3149783E+001, 3.2722947E+001, 3.3014922E+001, 3.2673171E+001, 3.2610275E+001, 3.2667607E+001, 3.2602378E+001, 3.2946735E+001
 3.7680083E+002, 3.8189510E+001, 3.3804237E+001, 3.6812747E+001, 3.5017500E+001, 3.8239019E+001, 3.4326212E+001, 3.6854189E+001, 3.5351313E+001, 3.4851496E+001, 3.5738230E+001, 3.5447136E+001, 3.5347010E+001, 3.4104550E+001, 3.5367644E+001, 3.3906943E+001, 3.4494024E+001, 3.3934885E+001, 3.4810909E+001, 3.3260064E+001, 3.2800589E+001, 3.3003805E+001, 3.2746582E+001, 3.3105699E+001, 3.2709434E+001, 3.2567624E+001, 3.2659625E+001, 3.2680607E+001, 3.2923654E+001
 3.7720058E+002, 3.8099933E+001, 3.3731159E+001, 3.6777786E+001, 3.4913804E+001, 3.8209019E+001, 3.4291246E+001, 3.6841278E+001, 3.5310931E+001, 3.4856477E+001, 3.5686489E+001, 3.6085152E+001, 3.5396485E+001, 3.5434983E+001, 3.5309799E+001, 3.4437845E+001, 3.4478239E+001, 3.4013967E+001, 3.4754436E+001, 3.3203283E+001, 3.2831155E+001, 3.2975319E+001, 3.2761085E+001, 3.2842907E+001, 3.2726102E+001, 3.2629721E+001, 3.2653545E+001, 3.2794516E+001, 3.2910643E+001
 3.7760198E+002, 3.7992833E+001, 3.3672334E+001, 3.6684194E+001, 3.4812094E+001, 3.8171677E+001, 3.4261548E+001, 3.6809274E+001, 3.5270909E+001, 3.4019325E+001, 3.5591656E+001, 3.5242462E+001, 3.5423033E+001, 3.7159971E+001, 3.5440902E+001, 3.4665490E+001, 3.4479496E+001, 3.3858634E+001, 3.4701484E+001, 3.3073063E+001, 3.2849887E+001, 3.2962954E+001, 3.2773493E+001, 3.2678887E+001, 3.2724690E+001, 3.2788440E+001, 3.2654409E+001, 3.2860353E+001, 3.2903507E+001
 3.7800017E+002, 3.7870731E+001, 3.3622938E+001, 3.6620664E+001, 3.4707730E+001, 3.8126813E+001, 3.4235789E+001, 3.6785622E+001, 3.5229450E+001, 3.3548302E+001, 3.5431349E+001, 3.4026419E+001, 3.5353958E+001, 3.4779492E+001, 3.5468693E+001, 3.5899671E+001, 3.4539418E+001, 3.3808860E+001, 3.4646231E+001, 3.2274422E+001, 3.2827779E+001, 3.2649269E+001, 3.2773570E+001, 3.2660636E+001, 3.2720792E+001, 3.3076578E+001, 3.2670803E+001, 3.2869383E+001, 3.2899579E+001
 3.7840254E+002, 3.7752316E+001, 3.3577395E+001, 3.6543585E+001, 3.4601872E+001, 3.8082899E+001, 3.4212047E+001, 3.6757246E+001, 3.5185891E+001, 3.3489294E+001, 3.5274504E+001, 3.3909630E+001, 3.5239242E+001, 3.3799370E+001, 3.5370207E+001, 3.5769494E+001, 3.4659414E+001, 3.4095076E+001, 3.4600478E+001, 3.1694209E+001, 3.2758037E+001, 3.2715682E+001, 3.2765174E+001, 3.2591655E+001, 3.2709412E+001, 3.3093477E+001, 3.2700468E+001, 3.2853488E+001, 3.2894654E+001
 3.7880365E+002, 3.7614481E+001, 3.3531641E+001, 3.6442710E+001, 3.4545631E+001, 3.8031150E+001, 3.4186263E+001, 3.6720578E+001, 3.5155073E+001, 3.3960210E+001, 3.5155906E+001, 3.3917050E+001, 3.5143673E+001, 3.3340443E+001, 3.5220024E+001, 3.4638238E+001, 3.4699106E+001, 3.5424516E+001, 3.4616765E+001, 3.2660059E+001, 3.2703107E+001, 3.2560654E+001, 3.2750753E+001, 3.2050692E+001, 3.2685781E+001, 3.2952284E+001, 3.2720342E+001, 3.3340656E+001, 3.2902096E+001
 3.7920171E+002, 3.7491148E+001, 3.3497853E+001, 3.6311502E+001, 3.4507890E+001, 3.7982001E+001, 3.4163052E+001, 3.6673632E+001, 3.5129224E+001, 3.3927010E+001, 3.5076330E+001, 3.3832876E+001, 3.5060788E+001, 3.3559477E+001, 3.5089427E+001, 3.4448708E+001, 3.4683462E+001, 3.5239457E+001, 3.4667987E+001, 3.3382645E+001, 3.2730461E+001, 3.2909722E+001, 3.2745541E+001, 3.1991607E+001, 3.2630527E+001, 3.3590545E+001, 3.2762124E+001, 3.3962181E+001, 3.2948951E+001
 3.7960135E+002, 3.7392777E+001, 3.3478411E+001, 3.6188290E+001, 3.4441604E+001, 3.7939998E+001, 3.4144619E+001, 3.6627832E+001, 3.5094702E+001, 3.5228516E+001, 3.5028876E+001, 3.3551271E+001, 3.4979033E+001, 3.3491591E+001, 3.4980704E+001, 3.4671526E+001, 3.4676682E+001, 3.5058477E+001, 3.4699407E+001, 3.3051420E+001, 3.2761503E+001, 3.3256662E+001, 3.2767218E+001, 3.2348015E+001, 3.2598302E+001, 3.3248561E+001, 3.2804196E+001, 3.4478767E+001, 3.3024462E+001
 3.8000307E+002, 3.7303532E+001, 3.3455299E+001, 3.6101395E+001, 3.4388058E+001, 3.7899874E+001, 3.4123907E+001, 3.6592655E+001, 3.5063918E+001, 3.5212431E+001, 3.5068602E+001, 3.4163557E+001, 3.4901990E+001, 3.3543506E+001, 3.4880097E+001, 3.4736806E+001, 3.4677775E+001, 3.4705902E+001, 3.4710372E+001, 3.2901456E+001, 3.2767558E+001, 3.3081588E+001, 3.2796857E+001, 3.2737744E+001, 3.2593940E+001, 3.3406331E+001, 3.2833798E+001, 3.4904604E+001, 3.3125874E+001
 3.8040066E+002, 3.7232743E+001, 3.3404808E+001, 3.6060153E+001, 3.4352857E+001, 3.7865185E+001, 3.4093196E+001, 3.6570631E+001, 3.5038298E+001, 3.4037642E+001, 3.5023040E+001, 3.4682296E+001, 3.4888809E+001, 3.3599794E+001, 3.4794267E+001, 3.4764356E+001, 3.4681580E+001, 3.4325590E+001, 3.4696319E+001, 3.3290719E+001, 3.2790066E+001, 3.3333473E+001, 3.2822645E+001, 3.2705002E+001, 3.2602043E+001, 3.3171712E+001, 3.2861682E+001, 3.4553998E+001, 3.3229662E+001
 3.8080276E+002, 3.7181117E+001, 3.3354646E+001, 3.6055936E+001, 3.4344080E+001, 3.7836701E+001, 3.4060860E+001, 3.6558615E+001, 3.5020347E+001, 3.4255122E+001, 3.4963533E+001, 3.3637924E+001, 3.4829814E+001, 3.3770856E+001, 3.4723225E+001, 3.4442271E+001, 3.4678060E+001, 3.4437252E+001, 3.4673878E+001, 3.2846655E+001, 3.2807127E+001, 3.3274238E+001, 3.2856132E+001, 3.2985591E+001, 3.2614813E+001, 3.3076943E+001, 3.2874445E+001, 3.4635161E+001, 3.3327675E+001
 3.8120069E+002, 3.7149378E+001, 3.3353131E+001, 3.6055535E+001, 3.4349315E+001, 3.7813814E+001, 3.4043004E+001, 3.6547769E+001, 3.5007758E+001, 3.4947519E+001, 3.4940461E+001, 3.3830231E+001, 3.4745006E+001, 3.3781747E+001, 3.4656199E+001, 3.3948490E+001, 3.4645823E+001, 3.4310124E+001, 3.4657725E+001, 3.3003948E+001, 3.2809353E+001, 3.3093294E+001, 3.2872595E+001, 3.3249466E+001, 3.2642679E+001, 3.2938874E+001, 3.2882486E+001, 3.4152904E+001, 3.3402341E+001
 3.8160126E+002, 3.7133367E+001, 3.3398093E+001, 3.6036150E+001, 3.4355211E+001, 3.7794953E+001, 3.4040903E+001, 3.6532176E+001, 3.4996734E+001, 3.6754793E+001, 3.5005291E+001, 3.4161328E+001, 3.4690641E+001, 3.4687132E+001, 3.4617839E+001, 3.3773770E+001, 3.4592390E+001, 3.3977536E+001, 3.4620402E+001, 3.3090191E+001, 3.2822034E+001, 3.3196701E+001, 3.2892768E+001, 3.3049292E+001, 3.2666902E+001, 3.3008973E+001, 3.2886580E+001, 3.3819731E+001, 3.3436236E+001
 3.8200258E+002, 3.7163804E+001, 3.3449985E+001, 3.6006773E+001, 3.4386103E+001, 3.7789705E+001, 3.4042228E+001, 3.6513385E+001, 3.4993893E+001, 3.5803328E+001, 3.5132302E+001, 3.7374328E+001, 3.4750864E+001, 3.4944610E+001, 3.4650201E+001, 3.3691769E+001, 3.4530710E+001, 3.4345011E+001, 3.4589892E+001, 3.3226113E+001, 3.2838640E+001, 3.3256246E+001, 3.2911851E+001, 3.3110498E+001, 3.2690850E+001, 3.3122280E+001, 3.2894373E+001, 3.3895123E+001, 3.3460715E+001
 3.8240330E+002, 3.7254146E+001, 3.3462267E+001, 3.5977472E+001, 3.4392492E+001, 3.7803256E+001, 3.4031430E+001, 3.6493614E+001, 3.4983677E+001, 3.3864189E+001, 3.5087603E+001, 3.8058694E+001, 3.4956838E+001, 3.4514132E+001, 3.4649693E+001, 3.3760273E+001, 3.4473336E+001, 3.4938067E+001, 3.4588458E+001, 3.3397097E+001, 3.2872227E+001, 3.3121998E+001, 3.2927031E+001, 3.3356851E+001, 3.2720363E+001, 3.3589484E+001, 3.2928543E+001, 3.4038973E+001, 3.3493125E+001
 3.8280295E+002, 3.7335017E+001, 3.3458862E+001, 3.5964506E+001, 3.4346369E+001, 3.7815790E+001, 3.4015939E+001, 3.6478000E+001, 3.4956370E+001, 3.3416136E+001, 3.4977861E+001, 3.7267763E+001, 3.5137123E+001, 3.5807734E+001, 3.4673851E+001, 3.3675558E+001, 3.4429864E+001, 3.4883047E+001, 3.4621756E+001, 3.3424967E+001, 3.2914510E+001, 3.3332495E+001, 3.2945925E+001, 3.3478296E+001, 3.2763944E+001, 3.2966476E+001, 3.2949574E+001, 3.3900335E+001, 3.3522889E+001
 3.8320170E+002, 3.7390524E+001, 3.3541703E+001, 3.6051419E+001, 3.4292740E+001, 3.7821761E+001, 3.4027713E+001, 3.6493127E+001, 3.4926070E+001, 3.3447267E+001, 3.4859551E+001, 3.5299470E+001, 3.5223807E+001, 3.5588420E+001, 3.4762212E+001, 3.3565352E+001, 3.4382842E+001, 3.4593130E+001, 3.4618910E+001, 3.3332134E+001, 3.2948757E+001, 3.3300071E+001, 3.2969638E+001, 3.3149995E+001, 3.2797525E+001, 3.3408214E+001, 3.2963159E+001, 3.4044446E+001, 3.3550473E+001
 3.8360261E+002, 3.7525404E+001, 3.3689614E+001, 3.6201048E+001, 3.4237294E+001, 3.7853114E+001, 3.4061692E+001, 3.6529498E+001, 3.4895473E+001, 3.3422473E+001, 3.4742833E+001, 3.4594392E+001, 3.5199914E+001, 3.4014804E+001, 3.4750896E+001, 3.3625194E+001, 3.4335946E+001, 3.5588188E+001, 3.4647759E+001, 3.3270922E+001, 3.2974782E+001, 3.3474606E+001, 3.2997616E+001, 3.3198923E+001, 3.2820658E+001, 3.3266375E+001, 3.2993888E+001, 3.4715463E+001, 3.3594384E+001
 3.8400236E+002, 3.7674410E+001, 3.3810321E+001, 3.6366602E+001, 3.4170350E+001, 3.7891740E+001, 3.4089702E+001, 3.6573570E+001, 3.4860385E+001, 3.3626675E+001, 3.4645863E+001, 3.4007080E+001, 3.5144056E+001, 3.3829864E+001, 3.4685863E+001, 3.3600506E+001, 3.4275557E+001, 3.7707629E+001, 3.4786908E+001, 3.3214420E+001, 3.2994779E+001, 3.3648738E+001, 3.3044183E+001, 3.3381288E+001, 3.2849487E+001, 3.3646686E+001, 3.3016650E+001, 3.5763044E+001, 3.3715765E+001
 3.8440203E+002, 3.7809681E+001, 3.3837634E+001, 3.6596002E+001, 3.4105708E+001, 3.7928908E+001, 3.4090654E+001, 3.6641905E+001, 3.4823103E+001, 3.3734739E+001, 3.4591448E+001, 3.4041975E+001, 3.5069590E+001, 3.4069760E+001, 3.4631211E+001, 3.3917433E+001, 3.4242078E+001, 3.7881765E+001, 3.5017036E+001, 3.2869208E+001, 3.2997297E+001, 3.3249916E+001, 3.3072563E+001, 3.3582368E+001, 3.2901701E+001, 3.4432373E+001, 3.3095162E+001, 3.5600120E+001, 3.3832751E+001
 3.8480363E+002, 3.7854862E+001, 3.3859367E+001, 3.6767420E+001, 3.4118304E+001, 3.7939472E+001, 3.4090389E+001, 3.6695042E+001, 3.4809642E+001, 3.3524495E+001, 3.4512392E+001, 3.4095036E+001, 3.4995762E+001, 3.4372241E+001, 3.4604419E+001, 3.4138846E+001, 3.4222892E+001, 3.6254790E+001, 3.5174949E+001, 3.1958737E+001, 3.2945102E+001, 3.2624809E+001, 3.3065849E+001, 3.3726484E+001, 3.2963098E+001, 3.5479099E+001, 3.3220757E+001, 3.5548191E+001, 3.3922564E+001
