s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.1400389E+002, 4.4105482E+001, 3.1908049E+001, 3.6019628E+001, 3.3367275E+001, 4.3356189E+001, 3.1992503E+001, 3.5492935E+001, 3.3232379E+001, 3.1705122E+001, 3.2897055E+001, 3.1818355E+001, 3.3030583E+001, 3.2031430E+001, 3.3089143E+001, 3.1951120E+001, 3.3054311E+001, 3.2129760E+001, 3.2954561E+001, 3.2446335E+001, 3.2363958E+001, 3.2446228E+001, 3.2266098E+001, 3.2071050E+001, 3.2141534E+001, 3.2197074E+001, 3.1807807E+001, 3.2078262E+001, 3.1735657E+001
 2.1440187E+002, 4.3662632E+001, 3.1901364E+001, 3.6023254E+001, 3.3292694E+001, 4.3229949E+001, 3.1988701E+001, 3.5504167E+001, 3.3211904E+001, 3.1753293E+001, 3.2871649E+001, 3.1677799E+001, 3.2988864E+001, 3.2000378E+001, 3.3043143E+001, 3.2026748E+001, 3.2994621E+001, 3.2199613E+001, 3.2918365E+001, 3.2585344E+001, 3.2372973E+001, 3.3081470E+001, 3.2306297E+001, 3.2032528E+001, 3.2137419E+001, 3.2148023E+001, 3.1827317E+001, 3.2046572E+001, 3.1759745E+001
 2.1480124E+002, 4.3511730E+001, 3.1896864E+001, 3.5954674E+001, 3.3221750E+001, 4.3188653E+001, 3.1985674E+001, 3.5494246E+001, 3.3191414E+001, 3.1809704E+001, 3.2848116E+001, 3.1744460E+001, 3.2940345E+001, 3.2055563E+001, 3.2997256E+001, 3.2074873E+001, 3.2949080E+001, 3.2097995E+001, 3.2884111E+001, 3.2836613E+001, 3.2395493E+001, 3.2708568E+001, 3.2352905E+001, 3.2410424E+001, 3.2140250E+001, 3.2078743E+001, 3.1841299E+001, 3.2017677E+001, 3.1777525E+001
 2.1520295E+002, 4.3420550E+001, 3.1898992E+001, 3.5844626E+001, 3.3159040E+001, 4.3164417E+001, 3.1984678E+001, 3.5469573E+001, 3.3172428E+001, 3.2325281E+001, 3.2846070E+001, 3.1775587E+001, 3.2895525E+001, 3.2093857E+001, 3.2958135E+001, 3.2184692E+001, 3.2906714E+001, 3.2051614E+001, 3.2840429E+001, 3.2916007E+001, 3.2424430E+001, 3.2820529E+001, 3.2379741E+001, 3.2692689E+001, 3.2176008E+001, 3.2043205E+001, 3.1852866E+001, 3.2005227E+001, 3.1794005E+001
 2.1560058E+002, 4.3410011E+001, 3.1903622E+001, 3.5754469E+001, 3.3103451E+001, 4.3164205E+001, 3.1984472E+001, 3.5449259E+001, 3.3155048E+001, 3.2482246E+001, 3.2860586E+001, 3.1752042E+001, 3.2857127E+001, 3.1926942E+001, 3.2921323E+001, 3.2129415E+001, 3.2869514E+001, 3.2108579E+001, 3.2794100E+001, 3.2884862E+001, 3.2455459E+001, 3.3121289E+001, 3.2426117E+001, 3.3023436E+001, 3.2226894E+001, 3.2027924E+001, 3.1862871E+001, 3.2081635E+001, 3.1812204E+001
 2.1600168E+002, 4.3392350E+001, 3.1903739E+001, 3.5634351E+001, 3.3050855E+001, 4.3163160E+001, 3.1982896E+001, 3.5418320E+001, 3.3138129E+001, 3.2446580E+001, 3.2883667E+001, 3.1868997E+001, 3.2826986E+001, 3.2081187E+001, 3.2890209E+001, 3.1520425E+001, 3.2811331E+001, 3.2081613E+001, 3.2754774E+001, 3.1981179E+001, 3.2454002E+001, 3.2784688E+001, 3.2467780E+001, 3.3211086E+001, 3.2303517E+001, 3.2625012E+001, 3.1889562E+001, 3.2066945E+001, 3.1830739E+001
 2.1640095E+002, 4.3410476E+001, 3.1901852E+001, 3.5483608E+001, 3.3000090E+001, 4.3171973E+001, 3.1980833E+001, 3.5376427E+001, 3.3121475E+001, 3.2316891E+001, 3.2903361E+001, 3.2200643E+001, 3.2810916E+001, 3.2523740E+001, 3.2882656E+001, 3.1471391E+001, 3.2729592E+001, 3.2198986E+001, 3.2717078E+001, 3.2451273E+001, 3.2420061E+001, 3.2268491E+001, 3.2473313E+001, 3.2874702E+001, 3.2363714E+001, 3.2897435E+001, 3.1962629E+001, 3.2178580E+001, 3.1848946E+001
 2.1680039E+002, 4.4183817E+001, 3.1900227E+001, 3.5316001E+001, 3.2952324E+001, 4.3433195E+001, 3.1978971E+001, 3.5327544E+001, 3.3105237E+001, 3.2735942E+001, 3.2923446E+001, 3.2181719E+001, 3.2807134E+001, 3.2507142E+001, 3.2884678E+001, 3.1580953E+001, 3.2671037E+001, 3.3511382E+001, 3.2750757E+001, 3.3164831E+001, 3.2456491E+001, 3.2341128E+001, 3.2456213E+001, 3.2359104E+001, 3.2379204E+001, 3.2820660E+001, 3.2022896E+001, 3.2501610E+001, 3.1881356E+001
 2.1720422E+002, 4.5506477E+001, 3.1906026E+001, 3.5172936E+001, 3.2907333E+001, 4.3903828E+001, 3.1979472E+001, 3.5284055E+001, 3.3089083E+001, 3.3244877E+001, 3.2978769E+001, 3.2479864E+001, 3.2810224E+001, 3.2437426E+001, 3.2884276E+001, 3.1663703E+001, 3.2623833E+001, 3.2446718E+001, 3.2764063E+001, 3.2891425E+001, 3.2502388E+001, 3.2511819E+001, 3.2457828E+001, 3.2317074E+001, 3.2372541E+001, 3.2816360E+001, 3.2075411E+001, 3.2441876E+001, 3.1921387E+001
 2.1760507E+002, 4.6725592E+001, 3.1947212E+001, 3.5099250E+001, 3.2865211E+001, 4.4364626E+001, 3.1990819E+001, 3.5259769E+001, 3.3073099E+001, 3.3282795E+001, 3.3048566E+001, 3.3032158E+001, 3.2839840E+001, 3.2312192E+001, 3.2877348E+001, 3.1871051E+001, 3.2587978E+001, 3.2635099E+001, 3.2759024E+001, 3.2504980E+001, 3.2516668E+001, 3.2717813E+001, 3.2467914E+001, 3.2441693E+001, 3.2374837E+001, 3.2478207E+001, 3.2112720E+001, 3.2363265E+001, 3.1953586E+001
 2.1800145E+002, 4.7732204E+001, 3.2033032E+001, 3.5136172E+001, 3.2834110E+001, 4.4772974E+001, 3.2016451E+001, 3.5268822E+001, 3.3060158E+001, 3.3244771E+001, 3.3111417E+001, 3.3218700E+001, 3.2899534E+001, 3.2590205E+001, 3.2875846E+001, 3.2164677E+001, 3.2573124E+001, 3.2854404E+001, 3.2770663E+001, 3.1607978E+001, 3.2484649E+001, 3.2806855E+001, 3.2492705E+001, 3.2316825E+001, 3.2374977E+001, 3.2412894E+001, 3.2133534E+001, 3.2567239E+001, 3.1985644E+001
 2.1840490E+002, 4.8216511E+001, 3.2128710E+001, 3.5259048E+001, 3.2827248E+001, 4.5038958E+001, 3.2046060E+001, 3.5305611E+001, 3.3054415E+001, 3.3326781E+001, 3.3174539E+001, 3.3095455E+001, 3.2957648E+001, 3.2809899E+001, 3.2899001E+001, 3.2103290E+001, 3.2569189E+001, 3.2827577E+001, 3.2792316E+001, 3.1030523E+001, 3.2399999E+001, 3.2381400E+001, 3.2503586E+001, 3.2391040E+001, 3.2374076E+001, 3.2452207E+001, 3.2156467E+001, 3.3166368E+001, 3.2054388E+001
 2.1880271E+002, 4.7651662E+001, 3.2220717E+001, 3.5353495E+001, 3.2855993E+001, 4.4953385E+001, 3.2075278E+001, 3.5335338E+001, 3.3059366E+001, 3.3269008E+001, 3.3228939E+001, 3.2509314E+001, 3.2979492E+001, 3.2533661E+001, 3.2914280E+001, 3.1978087E+001, 3.2559502E+001, 3.2372932E+001, 3.2790060E+001, 3.1954856E+001, 3.2324543E+001, 3.1407473E+001, 3.2457047E+001, 3.2464073E+001, 3.2378605E+001, 3.2436738E+001, 3.2177670E+001, 3.3154350E+001, 3.2130042E+001
 2.1920478E+002, 4.7354601E+001, 3.2304900E+001, 3.5432781E+001, 3.2964726E+001, 4.4934857E+001, 3.2102143E+001, 3.5361630E+001, 3.3089049E+001, 3.3119207E+001, 3.3271082E+001, 3.2450073E+001, 3.2975820E+001, 3.2310549E+001, 3.2908641E+001, 3.1905963E+001, 3.2544725E+001, 3.2243115E+001, 3.2768809E+001, 3.3216912E+001, 3.2356126E+001, 3.1889129E+001, 3.2386198E+001, 3.1879709E+001, 3.2369681E+001, 3.2399237E+001, 3.2194740E+001, 3.2966008E+001, 3.2198419E+001
 2.1960063E+002, 4.8375039E+001, 3.2391210E+001, 3.5425025E+001, 3.3167255E+001, 4.5366511E+001, 3.2131351E+001, 3.5361558E+001, 3.3149215E+001, 3.2943641E+001, 3.3296292E+001, 3.2661612E+001, 3.2976531E+001, 3.2213559E+001, 3.2889806E+001, 3.2060410E+001, 3.2530883E+001, 3.2228450E+001, 3.2747569E+001, 3.3059149E+001, 3.2424468E+001, 3.2989725E+001, 3.2401532E+001, 3.1849293E+001, 3.2328523E+001, 3.2366058E+001, 3.2206380E+001, 3.2453584E+001, 3.2228448E+001
 2.2000037E+002, 4.8875897E+001, 3.2457360E+001, 3.5372261E+001, 3.3380929E+001, 4.5647725E+001, 3.2156671E+001, 3.5346768E+001, 3.3217165E+001, 3.2737190E+001, 3.3312878E+001, 3.2329838E+001, 3.2977434E+001, 3.2185552E+001, 3.2871425E+001, 3.2574921E+001, 3.2537329E+001, 3.2318177E+001, 3.2730333E+001, 3.2927800E+001, 3.2468902E+001, 3.3493386E+001, 3.2470172E+001, 3.2806700E+001, 3.2334142E+001, 3.2221823E+001, 3.2213520E+001, 3.2120548E+001, 3.2230808E+001
 2.2040064E+002, 4.8216145E+001, 3.2476875E+001, 3.5325985E+001, 3.3509350E+001, 4.5525793E+001, 3.2168821E+001, 3.5333512E+001, 3.3261947E+001, 3.2482755E+001, 3.3313453E+001, 3.2006507E+001, 3.2954731E+001, 3.2068528E+001, 3.2850227E+001, 3.2670792E+001, 3.2559630E+001, 3.2437520E+001, 3.2719962E+001, 3.2696506E+001, 3.2486930E+001, 3.3086966E+001, 3.2546256E+001, 3.3272094E+001, 3.2386704E+001, 3.2151011E+001, 3.2207421E+001, 3.1866475E+001, 3.2213951E+001
 2.2080344E+002, 4.7469099E+001, 3.2488908E+001, 3.5208112E+001, 3.3668941E+001, 4.5353158E+001, 3.2178617E+001, 3.5296803E+001, 3.3317836E+001, 3.2317151E+001, 3.3296279E+001, 3.2018375E+001, 3.2925931E+001, 3.2122353E+001, 3.2824056E+001, 3.2642589E+001, 3.2582569E+001, 3.2505898E+001, 3.2713636E+001, 3.2845781E+001, 3.2514588E+001, 3.2824763E+001, 3.2569684E+001, 3.3198521E+001, 3.2465301E+001, 3.2776540E+001, 3.2228392E+001, 3.1960930E+001, 3.2192590E+001
 2.2120365E+002, 4.8402371E+001, 3.2511588E+001, 3.5193907E+001, 3.3874169E+001, 4.5739911E+001, 3.2191494E+001, 3.5290911E+001, 3.3389650E+001, 3.2388111E+001, 3.3276543E+001, 3.2146674E+001, 3.2904223E+001, 3.2245245E+001, 3.2803932E+001, 3.2467356E+001, 3.2598687E+001, 3.2824695E+001, 3.2724005E+001, 3.2810589E+001, 3.2535326E+001, 3.2801082E+001, 3.2593392E+001, 3.2922635E+001, 3.2508782E+001, 3.3077472E+001, 3.2287634E+001, 3.2082784E+001, 3.2179208E+001
 2.2160440E+002, 4.8949838E+001, 3.2516751E+001, 3.5165742E+001, 3.4010843E+001, 4.6033811E+001, 3.2198904E+001, 3.5281433E+001, 3.3442594E+001, 3.2382717E+001, 3.3262429E+001, 3.2175383E+001, 3.2892123E+001, 3.2416611E+001, 3.2799536E+001, 3.2397024E+001, 3.2602798E+001, 3.2866188E+001, 3.2745699E+001, 3.2728458E+001, 3.2553003E+001, 3.2796288E+001, 3.2611008E+001, 3.2781245E+001, 3.2534598E+001, 3.2848093E+001, 3.2340247E+001, 3.2678281E+001, 3.2197545E+001
 2.2200272E+002, 4.9146347E+001, 3.2499707E+001, 3.5104448E+001, 3.4017063E+001, 4.6200323E+001, 3.2198760E+001, 3.5261682E+001, 3.3456340E+001, 3.2404683E+001, 3.3252898E+001, 3.2191439E+001, 3.2881044E+001, 3.2415983E+001, 3.2803804E+001, 3.2372761E+001, 3.2607456E+001, 3.2902288E+001, 3.2769791E+001, 3.2187916E+001, 3.2550086E+001, 3.2566788E+001, 3.2618349E+001, 3.2674015E+001, 3.2554512E+001, 3.2692485E+001, 3.2372922E+001, 3.2578752E+001, 3.2226891E+001
 2.2240214E+002, 5.0061316E+001, 3.2485144E+001, 3.5047499E+001, 3.3933027E+001, 4.6617459E+001, 3.2199552E+001, 3.5242560E+001, 3.3441333E+001, 3.2463627E+001, 3.3246863E+001, 3.2286795E+001, 3.2872365E+001, 3.2341276E+001, 3.2804717E+001, 3.2243794E+001, 3.2606302E+001, 3.2843843E+001, 3.2789573E+001, 3.1656617E+001, 3.2504345E+001, 3.2057482E+001, 3.2597103E+001, 3.2096875E+001, 3.2541383E+001, 3.2610902E+001, 3.2398075E+001, 3.2568873E+001, 3.2251283E+001
 2.2280289E+002, 4.9980643E+001, 3.2471207E+001, 3.5012365E+001, 3.3950562E+001, 4.6697374E+001, 3.2200231E+001, 3.5229846E+001, 3.3456720E+001, 3.2607500E+001, 3.3249471E+001, 3.2355225E+001, 3.2871609E+001, 3.2259698E+001, 3.2798299E+001, 3.2214557E+001, 3.2599311E+001, 3.2763424E+001, 3.2802861E+001, 3.1576536E+001, 3.2443434E+001, 3.1759921E+001, 3.2552099E+001, 3.1668009E+001, 3.2482564E+001, 3.1733662E+001, 3.2383464E+001, 3.2542635E+001, 3.2271837E+001
 2.2320260E+002, 4.9501634E+001, 3.2455561E+001, 3.5001395E+001, 3.4017285E+001, 4.6613557E+001, 3.2199801E+001, 3.5222921E+001, 3.3487855E+001, 3.2628699E+001, 3.3257024E+001, 3.2371006E+001, 3.2874064E+001, 3.2428941E+001, 3.2794188E+001, 3.2319371E+001, 3.2593915E+001, 3.2545219E+001, 3.2807946E+001, 3.1991361E+001, 3.2394479E+001, 3.1680457E+001, 3.2494661E+001, 3.1763949E+001, 3.2433691E+001, 3.1485453E+001, 3.2319561E+001, 3.2413752E+001, 3.2284898E+001
 2.2360590E+002, 4.8812942E+001, 3.2446566E+001, 3.4956631E+001, 3.3940217E+001, 4.6453728E+001, 3.2201482E+001, 3.5205218E+001, 3.3475495E+001, 3.2600082E+001, 3.3261054E+001, 3.2459139E+001, 3.2875059E+001, 3.2389072E+001, 3.2793929E+001, 3.2012735E+001, 3.2580873E+001, 3.2311895E+001, 3.2795579E+001, 3.2254929E+001, 3.2374109E+001, 3.1849204E+001, 3.2440386E+001, 3.1739753E+001, 3.2399982E+001, 3.1743526E+001, 3.2268420E+001, 3.2283544E+001, 3.2289812E+001
 2.2400185E+002, 4.7981626E+001, 3.2440815E+001, 3.4860346E+001, 3.3807534E+001, 4.6242002E+001, 3.2204296E+001, 3.5169650E+001, 3.3444254E+001, 3.2739748E+001, 3.3265431E+001, 3.2523291E+001, 3.2882473E+001, 3.2336496E+001, 3.2791940E+001, 3.1690183E+001, 3.2540099E+001, 3.1996915E+001, 3.2761067E+001, 3.2411778E+001, 3.2373299E+001, 3.2058573E+001, 3.2403525E+001, 3.1807936E+001, 3.2359208E+001, 3.1749993E+001, 3.2229921E+001, 3.2146935E+001, 3.2285586E+001
 2.2440245E+002, 4.7287547E+001, 3.2436426E+001, 3.4746771E+001, 3.3687470E+001, 4.6058001E+001, 3.2207494E+001, 3.5128443E+001, 3.3414343E+001, 3.2743770E+001, 3.3267565E+001, 3.2481832E+001, 3.2885782E+001, 3.2359863E+001, 3.2781436E+001, 3.1908510E+001, 3.2497329E+001, 3.3733719E+001, 3.2749042E+001, 3.2448701E+001, 3.2379911E+001, 3.2091202E+001, 3.2381399E+001, 3.1946340E+001, 3.2323380E+001, 3.1692518E+001, 3.2192181E+001, 3.2125805E+001, 3.2275987E+001
 2.2480268E+002, 4.6599483E+001, 3.2448969E+001, 3.4623221E+001, 3.3581490E+001, 4.5863949E+001, 3.2216136E+001, 3.5081065E+001, 3.3386723E+001, 3.2628888E+001, 3.3273399E+001, 3.2464202E+001, 3.2891971E+001, 3.2535081E+001, 3.2780696E+001, 3.2876251E+001, 3.2506630E+001, 3.5578751E+001, 3.2962024E+001, 3.2080250E+001, 3.2367475E+001, 3.2134231E+001, 3.2363519E+001, 3.2126752E+001, 3.2301863E+001, 3.1715484E+001, 3.2156402E+001, 3.2094674E+001, 3.2266629E+001
 2.2520484E+002, 4.5971164E+001, 3.2499595E+001, 3.4518889E+001, 3.3485931E+001, 4.5676025E+001, 3.2236492E+001, 3.5037155E+001, 3.3361016E+001, 3.2371298E+001, 3.3258428E+001, 3.2450763E+001, 3.2894464E+001, 3.2694216E+001, 3.2790916E+001, 3.2341903E+001, 3.2527599E+001, 3.8083436E+001, 3.3215000E+001, 3.2759577E+001, 3.2369761E+001, 3.2042857E+001, 3.2340400E+001, 3.2172904E+001, 3.2289338E+001, 3.2020535E+001, 3.2133971E+001, 3.1771187E+001, 3.2242350E+001
 2.2560456E+002, 4.5452962E+001, 3.2555640E+001, 3.4502600E+001, 3.3389680E+001, 4.5511595E+001, 3.2258986E+001, 3.5020778E+001, 3.3333652E+001, 3.2185557E+001, 3.3228646E+001, 3.2598204E+001, 3.2899322E+001, 3.2853511E+001, 3.2809393E+001, 3.2230020E+001, 3.2523547E+001, 3.9788251E+001, 3.3705790E+001, 3.2999633E+001, 3.2411029E+001, 3.2636968E+001, 3.2336873E+001, 3.2014841E+001, 3.2276038E+001, 3.2112476E+001, 3.2132526E+001, 3.1840702E+001, 3.2212655E+001
 2.2600137E+002, 4.5280483E+001, 3.2574557E+001, 3.4561735E+001, 3.3327925E+001, 4.5450891E+001, 3.2270297E+001, 3.5029774E+001, 3.3315644E+001, 3.2146701E+001, 3.3203664E+001, 3.2597900E+001, 3.2910594E+001, 3.3063980E+001, 3.2839347E+001, 3.2109752E+001, 3.2512575E+001, 3.7597968E+001, 3.4078589E+001, 3.2983234E+001, 3.2458842E+001, 3.2948375E+001, 3.2374820E+001, 3.2057299E+001, 3.2253733E+001, 3.1885891E+001, 3.2121822E+001, 3.1958773E+001, 3.2192004E+001
 2.2640433E+002, 4.5116167E+001, 3.2571404E+001, 3.4698141E+001, 3.3293759E+001, 4.5392436E+001, 3.2274099E+001, 3.5062929E+001, 3.3305261E+001, 3.2155309E+001, 3.3171116E+001, 3.2451666E+001, 3.2912667E+001, 3.2897398E+001, 3.2871013E+001, 3.2356146E+001, 3.2505244E+001, 3.5220372E+001, 3.4241233E+001, 3.2645185E+001, 3.2487422E+001, 3.2879002E+001, 3.2415692E+001, 3.2573914E+001, 3.2256985E+001, 3.1808588E+001, 3.2100386E+001, 3.1970317E+001, 3.2176121E+001
 2.2680246E+002, 4.4990747E+001, 3.2557799E+001, 3.4956951E+001, 3.3264743E+001, 4.5341983E+001, 3.2274378E+001, 3.5136335E+001, 3.3296007E+001, 3.2115164E+001, 3.3130271E+001, 3.2326023E+001, 3.2902363E+001, 3.2832446E+001, 3.2885694E+001, 3.2029078E+001, 3.2497571E+001, 3.3589543E+001, 3.4237426E+001, 3.2227910E+001, 3.2479566E+001, 3.2563842E+001, 3.2442432E+001, 3.2695567E+001, 3.2285609E+001, 3.1899935E+001, 3.2080456E+001, 3.2025064E+001, 3.2162936E+001
 2.2720535E+002, 4.5021582E+001, 3.2539132E+001, 3.5118414E+001, 3.3224558E+001, 4.5338591E+001, 3.2273814E+001, 3.5183415E+001, 3.3283127E+001, 3.2179955E+001, 3.3103061E+001, 3.2293528E+001, 3.2888082E+001, 3.2773179E+001, 3.2899646E+001, 3.2404939E+001, 3.2485602E+001, 3.3275807E+001, 3.4192204E+001, 3.1988179E+001, 3.2449452E+001, 3.2302737E+001, 3.2438098E+001, 3.2523725E+001, 3.2312312E+001, 3.2049614E+001, 3.2073021E+001, 3.1976415E+001, 3.2152639E+001
 2.2760100E+002, 4.5015394E+001, 3.2516195E+001, 3.5154231E+001, 3.3174842E+001, 4.5325290E+001, 3.2271944E+001, 3.5193331E+001, 3.3267142E+001, 3.2044766E+001, 3.3079576E+001, 3.2282623E+001, 3.2875753E+001, 3.2273389E+001, 3.2889574E+001, 3.2437535E+001, 3.2497633E+001, 3.3181777E+001, 3.4121143E+001, 3.1580700E+001, 3.2395353E+001, 3.2078363E+001, 3.2423730E+001, 3.1999654E+001, 3.2309868E+001, 3.1830306E+001, 3.2066461E+001, 3.1904357E+001, 3.2139625E+001
 2.2800499E+002, 4.4463487E+001, 3.2489482E+001, 3.5174209E+001, 3.3118866E+001, 4.5136224E+001, 3.2268587E+001, 3.5198685E+001, 3.3248586E+001, 3.1860862E+001, 3.3044959E+001, 3.2166007E+001, 3.2859836E+001, 3.2170804E+001, 3.2856908E+001, 3.2151674E+001, 3.2497727E+001, 3.4655224E+001, 3.4105720E+001, 3.1214509E+001, 3.2318047E+001, 3.1244564E+001, 3.2373160E+001, 3.1279933E+001, 3.2256833E+001, 3.1583768E+001, 3.2036495E+001, 3.1585515E+001, 3.2115884E+001
 2.2840203E+002, 4.3943142E+001, 3.2459658E+001, 3.5204855E+001, 3.3061190E+001, 4.4953670E+001, 3.2263820E+001, 3.5207657E+001, 3.3228190E+001, 3.1828119E+001, 3.3000670E+001, 3.2106760E+001, 3.2839097E+001, 3.2384262E+001, 3.2835395E+001, 3.2032954E+001, 3.2489256E+001, 3.5826101E+001, 3.4178339E+001, 3.1086340E+001, 3.2231410E+001, 3.1039520E+001, 3.2289924E+001, 3.1057252E+001, 3.2175611E+001, 3.1439190E+001, 3.2007864E+001, 3.1532451E+001, 3.2079611E+001
 2.2880230E+002, 4.3439114E+001, 3.2429154E+001, 3.5269903E+001, 3.3005927E+001, 4.4766717E+001, 3.2258357E+001, 3.5227958E+001, 3.3207698E+001, 3.1974934E+001, 3.2968386E+001, 3.2259162E+001, 3.2826521E+001, 3.2343292E+001, 3.2824855E+001, 3.1882370E+001, 3.2472736E+001, 3.6072182E+001, 3.4280638E+001, 3.1068767E+001, 3.2144351E+001, 3.0955370E+001, 3.2200298E+001, 3.0962079E+001, 3.2093174E+001, 3.1153982E+001, 3.1964255E+001, 3.1635097E+001, 3.2047116E+001
 2.2920278E+002, 4.2991870E+001, 3.2400146E+001, 3.5493353E+001, 3.2946946E+001, 4.4590171E+001, 3.2252764E+001, 3.5298430E+001, 3.3185095E+001, 3.2083478E+001, 3.2946985E+001, 3.2307655E+001, 3.2819397E+001, 3.2288253E+001, 3.2811994E+001, 3.1847598E+001, 3.2451130E+001, 3.5858466E+001, 3.4367602E+001, 3.0976294E+001, 3.2051620E+001, 3.0771416E+001, 3.2101097E+001, 3.0886376E+001, 3.2022229E+001, 3.1025027E+001, 3.1912769E+001, 3.1820792E+001, 3.2027703E+001
 2.2960375E+002, 4.2670903E+001, 3.2371085E+001, 3.5775551E+001, 3.2886206E+001, 4.4457705E+001, 3.2246693E+001, 3.5387625E+001, 3.3161373E+001, 3.1932445E+001, 3.2926342E+001, 3.2215989E+001, 3.2807552E+001, 3.2334591E+001, 3.2806704E+001, 3.1957437E+001, 3.2432357E+001, 3.5515739E+001, 3.4434213E+001, 3.0897279E+001, 3.1969157E+001, 3.0784422E+001, 3.2003291E+001, 3.0860816E+001, 3.1956709E+001, 3.1147891E+001, 3.1863036E+001, 3.1809153E+001, 3.2015394E+001
 2.3000025E+002, 4.2354834E+001, 3.2348703E+001, 3.6024257E+001, 3.2826198E+001, 4.4320858E+001, 3.2242180E+001, 3.5467333E+001, 3.3136860E+001, 3.1954998E+001, 3.2905141E+001, 3.1940218E+001, 3.2784106E+001, 3.2339824E+001, 3.2806751E+001, 3.2820013E+001, 3.2438201E+001, 3.4621118E+001, 3.4475432E+001, 3.0977881E+001, 3.1890501E+001, 3.0796696E+001, 3.1917170E+001, 3.0873490E+001, 3.1890000E+001, 3.1290806E+001, 3.1821557E+001, 3.1774675E+001, 3.2001846E+001
 2.3040141E+002, 4.2416628E+001, 3.2325581E+001, 3.6275197E+001, 3.2782629E+001, 4.4295445E+001, 3.2236992E+001, 3.5551865E+001, 3.3116252E+001, 3.2077162E+001, 3.2888976E+001, 3.2004278E+001, 3.2747943E+001, 3.2251210E+001, 3.2799590E+001, 3.3773799E+001, 3.2509417E+001, 3.4757678E+001, 3.4460528E+001, 3.1234829E+001, 3.1829327E+001, 3.0789733E+001, 3.1841541E+001, 3.0788863E+001, 3.1816390E+001, 3.1636945E+001, 3.1794377E+001, 3.1887157E+001, 3.1991099E+001
 2.3080578E+002, 4.3473680E+001, 3.2300023E+001, 3.6570100E+001, 3.2748638E+001, 4.4581362E+001, 3.2230693E+001, 3.5655873E+001, 3.3097946E+001, 3.2185445E+001, 3.2874048E+001, 3.2297946E+001, 3.2728605E+001, 3.2448495E+001, 3.2790993E+001, 3.5389383E+001, 3.2632192E+001, 3.7608443E+001, 3.4615863E+001, 3.1380372E+001, 3.1797956E+001, 3.0960835E+001, 3.1774956E+001, 3.0857007E+001, 3.1736765E+001, 3.2078653E+001, 3.1803029E+001, 3.1912891E+001, 3.1986076E+001
 2.3120459E+002, 4.3787992E+001, 3.2275186E+001, 3.6834467E+001, 3.2724340E+001, 4.4649053E+001, 3.2224254E+001, 3.5757522E+001, 3.3082254E+001, 3.2586950E+001, 3.2877071E+001, 3.2353240E+001, 3.2727375E+001, 3.2531739E+001, 3.2793317E+001, 3.6493264E+001, 3.2883122E+001, 3.6924163E+001, 3.4793376E+001, 3.1432981E+001, 3.1768045E+001, 3.1162546E+001, 3.1725074E+001, 3.1118594E+001, 3.1681410E+001, 3.1962147E+001, 3.1819868E+001, 3.1957304E+001, 3.1982561E+001
 2.3160431E+002, 4.3899558E+001, 3.2252600E+001, 3.6957785E+001, 3.2738343E+001, 4.4656830E+001, 3.2218181E+001, 3.5818658E+001, 3.3078485E+001, 3.2727346E+001, 3.2894268E+001, 3.2098538E+001, 3.2716261E+001, 3.2280274E+001, 3.2790515E+001, 3.5676998E+001, 3.3105513E+001, 3.6863105E+001, 3.4921331E+001, 3.1667617E+001, 3.1752130E+001, 3.1642054E+001, 3.1704202E+001, 3.1252085E+001, 3.1645862E+001, 3.1801292E+001, 3.1823929E+001, 3.1979654E+001, 3.1982646E+001
 2.3200445E+002, 4.3901414E+001, 3.2238873E+001, 3.7033496E+001, 3.2806191E+001, 4.4627586E+001, 3.2214526E+001, 3.5862822E+001, 3.3091955E+001, 3.2564436E+001, 3.2906907E+001, 3.2208543E+001, 3.2698306E+001, 3.1924606E+001, 3.2753342E+001, 3.3385983E+001, 3.3204385E+001, 3.6536801E+001, 3.5030179E+001, 3.1713746E+001, 3.1749160E+001, 3.1789640E+001, 3.1706344E+001, 3.1705239E+001, 3.1635016E+001, 3.1717827E+001, 3.1819240E+001, 3.1853455E+001, 3.1978762E+001
 2.3240087E+002, 4.3871657E+001, 3.2238681E+001, 3.7087482E+001, 3.2966062E+001, 4.4590463E+001, 3.2214926E+001, 3.5899985E+001, 3.3135772E+001, 3.2557511E+001, 3.2909575E+001, 3.2389894E+001, 3.2690827E+001, 3.1936287E+001, 3.2707774E+001, 3.2266380E+001, 3.3177297E+001, 3.4825295E+001, 3.5072937E+001, 3.1498227E+001, 3.1737403E+001, 3.1694807E+001, 3.1709967E+001, 3.1801991E+001, 3.1646056E+001, 3.1705739E+001, 3.1811105E+001, 3.1810003E+001, 3.1967723E+001
 2.3280444E+002, 4.3594019E+001, 3.2247981E+001, 3.7098591E+001, 3.3511002E+001, 4.4478994E+001, 3.2218284E+001, 3.5927197E+001, 3.3301847E+001, 3.2696464E+001, 3.2911331E+001, 3.2479817E+001, 3.2689595E+001, 3.1942332E+001, 3.2668922E+001, 3.2004611E+001, 3.3110819E+001, 3.3485978E+001, 3.5001355E+001, 3.1621468E+001, 3.1723256E+001, 3.1565073E+001, 3.1705408E+001, 3.1735382E+001, 3.1653125E+001, 3.1820910E+001, 3.1808137E+001, 3.1964656E+001, 3.1960887E+001
